Tiempo, Transacciones_Completadas, Instr_Broadcast, Instr_Send, Latencia, Total_avg_Delay, Clk_Cycles, Time_elapsed, Monitor_Terminal, Delay_Terminal
89150,        186,         14,        172,                 340,                   1,       4458,      89160,          5,'{16.2293, 21.3398, 12.6106, 12.159, 18.9513, 13.0971, 14.1925, 18.9513} 
90350,        187,         14,        173,                 340,                   1,       4518,      90360,          5,'{16.2293, 21.3398, 12.159, 12.159, 18.9513, 13.0971, 14.1925, 18.9513} 
92350,        188,         14,        174,                 340,                   1,       4618,      92360,          4,'{16.2293, 21.3398, 12.159, 11.7386, 18.9513, 13.0971, 14.1925, 18.9513} 
92750,        189,         14,        175,                 340,                   1,       4638,      92760,          0,'{16.2293, 21.3398, 12.159, 11.7386, 18.9513, 13.0971, 14.1925, 17.9476} 
93150,        190,         14,        176,                 340,                   1,       4658,      93160,          5,'{16.2293, 21.3398, 11.7386, 11.7386, 18.9513, 13.0971, 14.1925, 17.9476} 
93950,        191,         14,        177,                 340,                   1,       4698,      93960,          0,'{16.2293, 21.3398, 11.7386, 11.7386, 18.9513, 13.0971, 14.1925, 17.0451} 
95150,        192,         14,        178,                 340,                   1,       4758,      95160,          0,'{16.2293, 21.3398, 11.7386, 11.7386, 18.9513, 13.0971, 14.1925, 16.2293} 
95950,        193,         14,        179,                 340,                   1,       4798,      95960,          0,'{16.2293, 21.3398, 11.7386, 11.7386, 18.9513, 13.0971, 14.1925, 15.4882} 
96350,        194,         14,        180,                 340,                   1,       4818,      96360,          5,'{16.2293, 21.3398, 11.3464, 11.7386, 18.9513, 13.0971, 14.1925, 15.4882} 
97150,        195,         14,        181,                 340,                   1,       4858,      97160,          0,'{16.2293, 21.3398, 11.3464, 11.7386, 18.9513, 13.0971, 14.1925, 14.812} 
98750,        196,         14,        182,                 340,                   1,       4938,      98760,          2,'{16.2293, 21.3398, 11.3464, 11.7386, 18.9513, 12.6106, 14.1925, 14.812} 
100750,        197,         14,        183,                 340,                   1,       5038,     100760,          7,'{15.4882, 21.3398, 11.3464, 11.7386, 18.9513, 12.6106, 14.1925, 14.812} 
101150,        198,         14,        184,                 340,                   1,       5058,     101160,          3,'{15.4882, 21.3398, 11.3464, 11.7386, 17.9476, 12.6106, 14.1925, 14.812} 
101950,        199,         14,        185,                 340,                   1,       5098,     101960,          5,'{15.4882, 21.3398, 10.9796, 11.7386, 17.9476, 12.6106, 14.1925, 14.812} 
102350,        200,         14,        186,                 340,                   1,       5118,     102360,          5,'{15.4882, 21.3398, 10.6357, 11.7386, 17.9476, 12.6106, 14.1925, 14.812} 
103150,        201,         14,        187,                 340,                   1,       5158,     103160,          2,'{15.4882, 21.3398, 10.6357, 11.7386, 17.9476, 12.159, 14.1925, 14.812} 
107950,        202,         14,        188,                 340,                   1,       5398,     107960,          2,'{15.4882, 21.3398, 10.6357, 11.7386, 17.9476, 11.7386, 14.1925, 14.812} 
108750,        203,         14,        189,                 340,                   1,       5438,     108760,          6,'{15.4882, 20.0744, 10.6357, 11.7386, 17.9476, 11.7386, 14.1925, 14.812} 
109550,        204,         14,        190,                 340,                   1,       5478,     109560,          6,'{15.4882, 18.9513, 10.6357, 11.7386, 17.9476, 11.7386, 14.1925, 14.812} 
109950,        205,         14,        191,                 340,                   1,       5498,     109960,          0,'{15.4882, 18.9513, 10.6357, 11.7386, 17.9476, 11.7386, 14.1925, 14.1925} 
113950,        206,         14,        192,                 340,                   1,       5698,     113960,          7,'{14.812, 18.9513, 10.6357, 11.7386, 17.9476, 11.7386, 14.1925, 14.1925} 
114750,        207,         14,        193,                 340,                   1,       5738,     114760,          0,'{14.812, 18.9513, 10.6357, 11.7386, 17.9476, 11.7386, 14.1925, 13.6228} 
115150,        208,         14,        194,                 340,                   1,       5758,     115160,          3,'{14.812, 18.9513, 10.6357, 11.7386, 17.0451, 11.7386, 14.1925, 13.6228} 
115950,        209,         14,        195,                 340,                   1,       5798,     115960,          6,'{14.812, 17.9476, 10.6357, 11.7386, 17.0451, 11.7386, 14.1925, 13.6228} 
119150,        210,         14,        196,                 340,                   1,       5958,     119160,          2,'{14.812, 17.9476, 10.6357, 11.7386, 17.0451, 11.3464, 14.1925, 13.6228} 
120350,        211,         14,        197,                 340,                   1,       6018,     120360,          1,'{14.812, 17.9476, 10.6357, 11.7386, 17.0451, 11.3464, 13.6228, 13.6228} 
120750,        212,         14,        198,                 340,                   1,       6038,     120760,          2,'{14.812, 17.9476, 10.6357, 11.7386, 17.0451, 10.9796, 13.6228, 13.6228} 
121150,        213,         14,        199,                 340,                   1,       6058,     121160,          1,'{14.812, 17.9476, 10.6357, 11.7386, 17.0451, 10.9796, 13.0971, 13.6228} 
121550,        214,         14,        200,                 340,                   1,       6078,     121560,          2,'{14.812, 17.9476, 10.6357, 11.7386, 17.0451, 10.6357, 13.0971, 13.6228} 
123550,        215,         14,        201,                 340,                   1,       6178,     123560,          6,'{14.812, 17.0451, 10.6357, 11.7386, 17.0451, 10.6357, 13.0971, 13.6228} 
125550,        216,         14,        202,                 340,                   1,       6278,     125560,          0,'{14.812, 17.0451, 10.6357, 11.7386, 17.0451, 10.6357, 13.0971, 13.0971} 
126750,        217,         14,        203,                 340,                   1,       6338,     126760,          5,'{14.812, 17.0451, 10.3128, 11.7386, 17.0451, 10.6357, 13.0971, 13.0971} 
130350,        218,         14,        204,                 340,                   1,       6518,     130360,          7,'{14.1925, 17.0451, 10.3128, 11.7386, 17.0451, 10.6357, 13.0971, 13.0971} 
137550,        219,         14,        205,                 340,                   1,       6878,     137560,          0,'{14.1925, 17.0451, 10.3128, 11.7386, 17.0451, 10.6357, 13.0971, 12.6106} 
138750,        220,         14,        206,                 340,                   1,       6938,     138760,          0,'{14.1925, 17.0451, 10.3128, 11.7386, 17.0451, 10.6357, 13.0971, 12.159} 
140350,        221,         14,        207,                 340,                   1,       7018,     140360,          2,'{14.1925, 17.0451, 10.3128, 11.7386, 17.0451, 10.3128, 13.0971, 12.159} 
141950,        222,         14,        208,                 340,                   1,       7098,     141960,          4,'{14.1925, 17.0451, 10.3128, 11.3464, 17.0451, 10.3128, 13.0971, 12.159} 
143150,        223,         14,        209,                 340,                   1,       7158,     143160,          2,'{14.1925, 17.0451, 10.3128, 11.3464, 17.0451, 10.0089, 13.0971, 12.159} 
144750,        224,         14,        210,                 340,                   1,       7238,     144760,          5,'{14.1925, 17.0451, 10.0089, 11.3464, 17.0451, 10.0089, 13.0971, 12.159} 
148350,        225,         14,        211,                 340,                   1,       7418,     148360,          0,'{14.1925, 17.0451, 10.0089, 11.3464, 17.0451, 10.0089, 13.0971, 11.7386} 
149950,        226,         14,        212,                 340,                   1,       7498,     149960,          2,'{14.1925, 17.0451, 10.0089, 11.3464, 17.0451, 9.72247, 13.0971, 11.7386} 
151550,        227,         14,        213,                 340,                   1,       7578,     151560,          6,'{14.1925, 16.2293, 10.0089, 11.3464, 17.0451, 9.72247, 13.0971, 11.7386} 
152750,        228,         14,        214,                 340,                   1,       7638,     152760,          3,'{14.1925, 16.2293, 10.0089, 11.3464, 16.2293, 9.72247, 13.0971, 11.7386} 
157150,        229,         14,        215,                 340,                   1,       7858,     157160,          7,'{13.6228, 16.2293, 10.0089, 11.3464, 16.2293, 9.72247, 13.0971, 11.7386} 
157950,        230,         14,        216,                 340,                   1,       7898,     157960,          5,'{13.6228, 16.2293, 9.72247, 11.3464, 16.2293, 9.72247, 13.0971, 11.7386} 
160750,        231,         14,        217,                 340,                   1,       8038,     160760,          3,'{13.6228, 16.2293, 9.72247, 11.3464, 15.4882, 9.72247, 13.0971, 11.7386} 
164350,        232,         14,        218,                 340,                   1,       8218,     164360,          4,'{13.6228, 16.2293, 9.72247, 10.9796, 15.4882, 9.72247, 13.0971, 11.7386} 
165950,        233,         14,        219,                 340,                   1,       8298,     165960,          4,'{13.6228, 16.2293, 9.72247, 10.6357, 15.4882, 9.72247, 13.0971, 11.7386} 
169150,        234,         14,        220,                 340,                   1,       8458,     169160,          5,'{13.6228, 16.2293, 9.45196, 10.6357, 15.4882, 9.72247, 13.0971, 11.7386} 
170350,        235,         14,        221,                 340,                   1,       8518,     170360,          6,'{13.6228, 15.4882, 9.45196, 10.6357, 15.4882, 9.72247, 13.0971, 11.7386} 
171950,        236,         14,        222,                 340,                   1,       8598,     171960,          2,'{13.6228, 15.4882, 9.45196, 10.6357, 15.4882, 9.45196, 13.0971, 11.7386} 
172350,        237,         14,        223,                 340,                   1,       8618,     172360,          7,'{13.0971, 15.4882, 9.45196, 10.6357, 15.4882, 9.45196, 13.0971, 11.7386} 
173550,        238,         14,        224,                 340,                   1,       8678,     173560,          3,'{13.0971, 15.4882, 9.45196, 10.6357, 14.812, 9.45196, 13.0971, 11.7386} 
175150,        239,         14,        225,                 340,                   1,       8758,     175160,          1,'{13.0971, 15.4882, 9.45196, 10.6357, 14.812, 9.45196, 12.6106, 11.7386} 
175550,        240,         14,        226,                 340,                   1,       8778,     175560,          4,'{13.0971, 15.4882, 9.45196, 10.3128, 14.812, 9.45196, 12.6106, 11.7386} 
178350,        241,         14,        227,                 340,                   1,       8918,     178360,          3,'{13.0971, 15.4882, 9.45196, 10.3128, 14.1925, 9.45196, 12.6106, 11.7386} 
181550,        242,         14,        228,                 340,                   1,       9078,     181560,          1,'{13.0971, 15.4882, 9.45196, 10.3128, 14.1925, 9.45196, 12.159, 11.7386} 
184750,        243,         14,        229,                 340,                   1,       9238,     184760,          1,'{13.0971, 15.4882, 9.45196, 10.3128, 14.1925, 9.45196, 11.7386, 11.7386} 
187950,        244,         14,        230,                 340,                   1,       9398,     187960,          1,'{13.0971, 15.4882, 9.45196, 10.3128, 14.1925, 9.45196, 11.3464, 11.7386} 
188350,        245,         14,        231,                 340,                   1,       9418,     188360,          5,'{13.0971, 15.4882, 9.1961, 10.3128, 14.1925, 9.45196, 11.3464, 11.7386} 
188750,        246,         14,        232,                 340,                   1,       9438,     188760,          2,'{13.0971, 15.4882, 9.1961, 10.3128, 14.1925, 9.1961, 11.3464, 11.7386} 
191150,        247,         14,        233,                 340,                   1,       9558,     191160,          7,'{12.6106, 15.4882, 9.1961, 10.3128, 14.1925, 9.1961, 11.3464, 11.7386} 
191950,        248,         15,        233,                 340,                   1,       9598,     191960,          0,'{12.6106, 15.4882, 9.1961, 10.3128, 14.1925, 9.1961, 11.3464, 11.3464} 
191970,        249,         16,        233,                 340,                   1,       9599,     191980,          1,'{12.6106, 15.4882, 9.1961, 10.3128, 14.1925, 9.1961, 10.9796, 11.3464} 
191990,        250,         17,        233,                 340,                   1,       9600,     192000,          2,'{12.6106, 15.4882, 9.1961, 10.3128, 14.1925, 8.95375, 10.9796, 11.3464} 
192010,        251,         18,        233,                 340,                   1,       9601,     192020,          3,'{12.6106, 15.4882, 9.1961, 10.3128, 13.6228, 8.95375, 10.9796, 11.3464} 
192030,        252,         19,        233,                 340,                   1,       9602,     192040,          4,'{12.6106, 15.4882, 9.1961, 10.0089, 13.6228, 8.95375, 10.9796, 11.3464} 
192050,        253,         20,        233,                 340,                   1,       9603,     192060,          5,'{12.6106, 15.4882, 8.95375, 10.0089, 13.6228, 8.95375, 10.9796, 11.3464} 
192070,        254,         21,        233,                 340,                   1,       9604,     192080,          6,'{12.6106, 14.812, 8.95375, 10.0089, 13.6228, 8.95375, 10.9796, 11.3464} 
192350,        255,         21,        234,                 740,                   2,       9618,     192360,          4,'{12.6106, 14.812, 8.95375, 20.8336, 13.6228, 8.95375, 10.9796, 11.3464} 
193950,        256,         21,        235,                 340,                   1,       9698,     193960,          0,'{12.6106, 14.812, 8.95375, 20.8336, 13.6228, 8.95375, 10.9796, 10.9796} 
194350,        257,         21,        236,                 340,                   1,       9718,     194360,          4,'{12.6106, 14.812, 8.95375, 9.75226, 13.6228, 8.95375, 10.9796, 10.9796} 
195170,        258,         22,        236,                 360,                   1,       9759,     195180,          1,'{12.6106, 14.812, 8.95375, 9.75226, 13.6228, 8.95375, 11.2418, 10.9796} 
195190,        259,         23,        236,                 360,                   1,       9760,     195200,          2,'{12.6106, 14.812, 8.95375, 9.75226, 13.6228, 9.22384, 11.2418, 10.9796} 
195210,        260,         24,        236,                 360,                   1,       9761,     195220,          3,'{12.6106, 14.812, 8.95375, 9.75226, 13.8379, 9.22384, 11.2418, 10.9796} 
195230,        261,         25,        236,                 360,                   1,       9762,     195240,          4,'{12.6106, 14.812, 8.95375, 9.73032, 13.8379, 9.22384, 11.2418, 10.9796} 
195250,        262,         26,        236,                 360,                   1,       9763,     195260,          5,'{12.6106, 14.812, 9.22384, 9.73032, 13.8379, 9.22384, 11.2418, 10.9796} 
195270,        263,         27,        236,                 360,                   1,       9764,     195280,          6,'{12.6106, 14.9925, 9.22384, 9.73032, 13.8379, 9.22384, 11.2418, 10.9796} 
195290,        264,         28,        236,                 360,                   1,       9765,     195300,          7,'{12.8486, 14.9925, 9.22384, 9.73032, 13.8379, 9.22384, 11.2418, 10.9796} 
196770,        265,         28,        237,                 340,                   1,       9839,     196780,          0,'{12.8486, 14.9925, 9.22384, 9.73032, 13.8379, 9.22384, 11.2418, 10.6357} 
197170,        266,         28,        238,                 340,                   1,       9859,     197180,          3,'{12.8486, 14.9925, 9.22384, 9.73032, 12.6371, 9.22384, 11.2418, 10.6357} 
199230,        267,         29,        238,                 340,                   1,       9962,     199240,          0,'{12.8486, 14.9925, 9.22384, 9.73032, 12.6371, 9.22384, 11.2418, 10.3128} 
199250,        268,         30,        238,                 340,                   1,       9963,     199260,          1,'{12.8486, 14.9925, 9.22384, 9.73032, 12.6371, 9.22384, 10.3306, 10.3128} 
199270,        269,         31,        238,                 340,                   1,       9964,     199280,          2,'{12.8486, 14.9925, 9.22384, 9.73032, 12.6371, 8.51765, 10.3306, 10.3128} 
199290,        270,         32,        238,                 340,                   1,       9965,     199300,          3,'{12.8486, 14.9925, 9.22384, 9.73032, 12.1599, 8.51765, 10.3306, 10.3128} 
199310,        271,         33,        238,                 340,                   1,       9966,     199320,          5,'{12.8486, 14.9925, 8.51765, 9.73032, 12.1599, 8.51765, 10.3306, 10.3128} 
199330,        272,         34,        238,                 340,                   1,       9967,     199340,          6,'{12.8486, 13.6536, 8.51765, 9.73032, 12.1599, 8.51765, 10.3306, 10.3128} 
199350,        273,         35,        238,                 340,                   1,       9968,     199360,          7,'{11.7616, 13.6536, 8.51765, 9.73032, 12.1599, 8.51765, 10.3306, 10.3128} 
199630,        274,         35,        239,                 740,                   2,       9982,     199640,          4,'{11.7616, 13.6536, 8.51765, 19.2239, 12.1599, 8.51765, 10.3306, 10.3128} 
200890,        275,         35,        240,                 340,                   1,      10045,     200900,          0,'{11.7616, 13.6536, 8.51765, 19.2239, 12.1599, 8.51765, 10.3306, 10.0089} 
201710,        276,         35,        241,                 360,                   1,      10086,     201720,          3,'{11.7616, 13.6536, 8.51765, 19.2239, 12.4053, 8.51765, 10.3306, 10.0089} 
202970,        277,         35,        242,                 340,                   1,      10149,     202980,          4,'{11.7616, 13.6536, 8.51765, 8.9806, 12.4053, 8.51765, 10.3306, 10.0089} 
205050,        278,         36,        242,                 340,                   1,      10253,     205060,          0,'{11.7616, 13.6536, 8.51765, 8.9806, 12.4053, 8.51765, 10.3306, 9.72247} 
205070,        279,         37,        242,                 340,                   1,      10254,     205080,          1,'{11.7616, 13.6536, 8.51765, 8.9806, 12.4053, 8.51765, 10.0094, 9.72247} 
205090,        280,         38,        242,                 340,                   1,      10255,     205100,          3,'{11.7616, 13.6536, 8.51765, 8.9806, 11.3679, 8.51765, 10.0094, 9.72247} 
205110,        281,         39,        242,                 340,                   1,      10256,     205120,          4,'{11.7616, 13.6536, 8.51765, 8.51172, 11.3679, 8.51765, 10.0094, 9.72247} 
205130,        282,         40,        242,                 340,                   1,      10257,     205140,          5,'{11.7616, 13.6536, 8.29804, 8.51172, 11.3679, 8.51765, 10.0094, 9.72247} 
205150,        283,         41,        242,                 340,                   1,      10258,     205160,          6,'{11.7616, 13.0983, 8.29804, 8.51172, 11.3679, 8.51765, 10.0094, 9.72247} 
205170,        284,         42,        242,                 340,                   1,      10259,     205180,          7,'{11.3471, 13.0983, 8.29804, 8.51172, 11.3679, 8.51765, 10.0094, 9.72247} 
205450,        285,         42,        243,                 740,                   2,      10273,     205460,          6,'{11.3471, 26.8964, 8.29804, 8.51172, 11.3679, 8.51765, 10.0094, 9.72247} 
205870,        286,         42,        244,                 360,                   1,      10294,     205880,          4,'{11.3471, 26.8964, 8.29804, 8.77409, 11.3679, 8.51765, 10.0094, 9.72247} 
207150,        287,         43,        244,                 360,                   1,      10358,     207160,          0,'{11.3471, 26.8964, 8.29804, 8.77409, 11.3679, 8.51765, 10.0094, 9.9925} 
207170,        288,         44,        244,                 360,                   1,      10359,     207180,          1,'{11.3471, 26.8964, 8.29804, 8.77409, 11.3679, 8.51765, 10.278, 9.9925} 
207190,        289,         45,        244,                 360,                   1,      10360,     207200,          2,'{11.3471, 26.8964, 8.29804, 8.77409, 11.3679, 8.77423, 10.278, 9.9925} 
207210,        290,         46,        244,                 360,                   1,      10361,     207220,          4,'{11.3471, 26.8964, 8.29804, 8.57614, 11.3679, 8.77423, 10.278, 9.9925} 
207230,        291,         47,        244,                 360,                   1,      10362,     207240,          5,'{11.3471, 26.8964, 8.56507, 8.57614, 11.3679, 8.77423, 10.278, 9.9925} 
207250,        292,         48,        244,                 360,                   1,      10363,     207260,          6,'{11.3471, 13.3413, 8.56507, 8.57614, 11.3679, 8.77423, 10.278, 9.9925} 
207270,        293,         49,        244,                 360,                   1,      10364,     207280,          7,'{11.6046, 13.3413, 8.56507, 8.57614, 11.3679, 8.77423, 10.278, 9.9925} 
207570,        294,         49,        245,                 780,                   2,      10379,     207580,          7,'{23.988, 13.3413, 8.56507, 8.57614, 11.3679, 8.77423, 10.278, 9.9925} 
208930,        295,         49,        246,                 440,                   1,      10447,     208940,          6,'{23.988, 15.1114, 8.56507, 8.57614, 11.3679, 8.77423, 10.278, 9.9925} 
210290,        296,         49,        247,                 440,                   1,      10515,     210300,          0,'{23.988, 15.1114, 8.56507, 8.57614, 11.3679, 8.77423, 10.278, 11.8419} 
211650,        297,         49,        248,                 440,                   1,      10583,     211660,          4,'{23.988, 15.1114, 8.56507, 10.1949, 11.3679, 8.77423, 10.278, 11.8419} 
213010,        298,         49,        249,                 440,                   1,      10651,     213020,          6,'{23.988, 14.681, 8.56507, 10.1949, 11.3679, 8.77423, 10.278, 11.8419} 
213410,        299,         49,        250,                 340,                   1,      10671,     213420,          0,'{23.988, 14.681, 8.56507, 10.1949, 11.3679, 8.77423, 10.278, 9.02159} 
214370,        300,         49,        251,                 440,                   1,      10719,     214380,          7,'{13.6467, 14.681, 8.56507, 10.1949, 11.3679, 8.77423, 10.278, 9.02159} 
215730,        301,         49,        252,                 440,                   1,      10787,     215740,          1,'{13.6467, 14.681, 8.56507, 10.1949, 11.3679, 8.77423, 12.1697, 9.02159} 
216130,        302,         50,        252,                 340,                   1,      10807,     216140,          0,'{13.6467, 14.681, 8.56507, 10.1949, 11.3679, 8.77423, 12.1697, 8.72554} 
216150,        303,         51,        252,                 340,                   1,      10808,     216160,          1,'{13.6467, 14.681, 8.56507, 10.1949, 11.3679, 8.77423, 9.26762, 8.72554} 
216170,        304,         52,        252,                 340,                   1,      10809,     216180,          2,'{13.6467, 14.681, 8.56507, 10.1949, 11.3679, 8.11103, 9.26762, 8.72554} 
216190,        305,         53,        252,                 340,                   1,      10810,     216200,          3,'{13.6467, 14.681, 8.56507, 10.1949, 10.9802, 8.11103, 9.26762, 8.72554} 
216210,        306,         54,        252,                 340,                   1,      10811,     216220,          4,'{13.6467, 14.681, 8.56507, 7.78211, 10.9802, 8.11103, 9.26762, 8.72554} 
216230,        307,         55,        252,                 340,                   1,      10812,     216240,          5,'{13.6467, 14.681, 7.92193, 7.78211, 10.9802, 8.11103, 9.26762, 8.72554} 
216250,        308,         56,        252,                 340,                   1,      10813,     216260,          7,'{10.1042, 14.681, 7.92193, 7.78211, 10.9802, 8.11103, 9.26762, 8.72554} 
217090,        309,         56,        253,                 440,                   1,      10855,     217100,          6,'{10.1042, 14.2088, 7.92193, 7.78211, 10.9802, 8.11103, 9.26762, 8.72554} 
217590,        310,         56,        254,                 440,                   1,      10880,     217600,          0,'{10.1042, 14.2088, 7.92193, 7.78211, 10.9802, 8.11103, 9.26762, 10.9445} 
218090,        311,         56,        255,                 440,                   1,      10905,     218100,          3,'{10.1042, 14.2088, 7.92193, 7.78211, 13.6661, 8.11103, 9.26762, 10.9445} 
218590,        312,         56,        256,                 440,                   1,      10930,     218600,          7,'{12.5029, 14.2088, 7.92193, 7.78211, 13.6661, 8.11103, 9.26762, 10.9445} 
219090,        313,         56,        257,                 440,                   1,      10955,     219100,          4,'{12.5029, 14.2088, 7.92193, 9.73439, 13.6661, 8.11103, 9.26762, 10.9445} 
219590,        314,         57,        257,                 440,                   1,      10980,     219600,          0,'{12.5029, 14.2088, 7.92193, 9.73439, 13.6661, 8.11103, 9.26762, 10.7368} 
219610,        315,         58,        257,                 440,                   1,      10981,     219620,          2,'{12.5029, 14.2088, 7.92193, 9.73439, 13.6661, 10.1843, 9.26762, 10.7368} 
219630,        316,         59,        257,                 440,                   1,      10982,     219640,          3,'{12.5029, 14.2088, 7.92193, 9.73439, 13.3431, 10.1843, 9.26762, 10.7368} 
219650,        317,         60,        257,                 440,                   1,      10983,     219660,          4,'{12.5029, 14.2088, 7.92193, 9.56882, 13.3431, 10.1843, 9.26762, 10.7368} 
219670,        318,         61,        257,                 440,                   1,      10984,     219680,          5,'{12.5029, 14.2088, 9.95382, 9.56882, 13.3431, 10.1843, 9.26762, 10.7368} 
219690,        319,         62,        257,                 440,                   1,      10985,     219700,          6,'{12.5029, 13.7639, 9.95382, 9.56882, 13.3431, 10.1843, 9.26762, 10.7368} 
219710,        320,         63,        257,                 440,                   1,      10986,     219720,          7,'{12.2298, 13.7639, 9.95382, 9.56882, 13.3431, 10.1843, 9.26762, 10.7368} 
220090,        321,         63,        258,                 940,                   2,      11005,     220100,          6,'{12.2298, 28.0519, 9.95382, 9.56882, 13.3431, 10.1843, 9.26762, 10.7368} 
220750,        322,         63,        259,                 600,                   1,      11038,     220760,          4,'{12.2298, 28.0519, 9.95382, 12.6994, 13.3431, 10.1843, 9.26762, 10.7368} 
221410,        323,         63,        260,                 600,                   1,      11071,     221420,          2,'{12.2298, 28.0519, 9.95382, 12.6994, 13.3431, 13.5597, 9.26762, 10.7368} 
222070,        324,         63,        261,                 600,                   1,      11104,     222080,          3,'{12.2298, 28.0519, 9.95382, 12.6994, 17.5241, 13.5597, 9.26762, 10.7368} 
222730,        325,         63,        262,                 600,                   1,      11137,     222740,          1,'{12.2298, 28.0519, 9.95382, 12.6994, 17.5241, 13.5597, 15.6222, 10.7368} 
223390,        326,         63,        263,                 600,                   1,      11170,     223400,          3,'{12.2298, 28.0519, 9.95382, 12.6994, 17.1534, 13.5597, 15.6222, 10.7368} 
224050,        327,         63,        264,                 600,                   1,      11203,     224060,          2,'{12.2298, 28.0519, 9.95382, 12.6994, 17.1534, 13.3383, 15.6222, 10.7368} 
224710,        328,         63,        265,                 600,                   1,      11236,     224720,          6,'{12.2298, 17.9443, 9.95382, 12.6994, 17.1534, 13.3383, 15.6222, 10.7368} 
225370,        329,         63,        266,                 600,                   1,      11269,     225380,          2,'{12.2298, 17.9443, 9.95382, 12.6994, 17.1534, 13.0498, 15.6222, 10.7368} 
226030,        330,         63,        267,                 600,                   1,      11302,     226040,          2,'{12.2298, 17.9443, 9.95382, 12.6994, 17.1534, 12.7719, 15.6222, 10.7368} 
226690,        331,         63,        268,                 600,                   1,      11335,     226700,          7,'{16.1113, 17.9443, 9.95382, 12.6994, 17.1534, 12.7719, 15.6222, 10.7368} 
227350,        332,         63,        269,                 600,                   1,      11368,     227360,          0,'{16.1113, 17.9443, 9.95382, 12.6994, 17.1534, 12.7719, 15.6222, 14.2032} 
228010,        333,         63,        270,                 600,                   1,      11401,     228020,          2,'{16.1113, 17.9443, 9.95382, 12.6994, 17.1534, 12.5055, 15.6222, 14.2032} 
228670,        334,         63,        271,                 600,                   1,      11434,     228680,          4,'{16.1113, 17.9443, 9.95382, 12.5041, 17.1534, 12.5055, 15.6222, 14.2032} 
229990,        335,         63,        272,                 600,                   1,      11500,     230000,          7,'{15.7977, 17.9443, 9.95382, 12.5041, 17.1534, 12.5055, 15.6222, 14.2032} 
230650,        336,         63,        273,                 600,                   1,      11533,     230660,          3,'{15.7977, 17.9443, 9.95382, 12.5041, 16.6798, 12.5055, 15.6222, 14.2032} 
231310,        337,         63,        274,                 600,                   1,      11566,     231320,          6,'{15.7977, 17.1651, 9.95382, 12.5041, 16.6798, 12.5055, 15.6222, 14.2032} 
231970,        338,         63,        275,                 600,                   1,      11599,     231980,          0,'{15.7977, 17.1651, 9.95382, 12.5041, 16.6798, 12.5055, 15.6222, 13.9592} 
232630,        339,         63,        276,                 600,                   1,      11632,     232640,          7,'{15.3949, 17.1651, 9.95382, 12.5041, 16.6798, 12.5055, 15.6222, 13.9592} 
233290,        340,         63,        277,                 600,                   1,      11665,     233300,          2,'{15.3949, 17.1651, 9.95382, 12.5041, 16.6798, 12.2501, 15.6222, 13.9592} 
233950,        341,         63,        278,                 600,                   1,      11698,     233960,          4,'{15.3949, 17.1651, 9.95382, 12.2501, 16.6798, 12.2501, 15.6222, 13.9592} 
235270,        342,         63,        279,                 600,                   1,      11764,     235280,          3,'{15.3949, 17.1651, 9.95382, 12.2501, 16.2284, 12.2501, 15.6222, 13.9592} 
235930,        343,         63,        280,                 600,                   1,      11797,     235940,          0,'{15.3949, 17.1651, 9.95382, 12.2501, 16.2284, 12.2501, 15.6222, 13.6435} 
236590,        344,         63,        281,                 600,                   1,      11830,     236600,          0,'{15.3949, 17.1651, 9.95382, 12.2501, 16.2284, 12.2501, 15.6222, 13.3401} 
237250,        345,         63,        282,                 600,                   1,      11863,     237260,          4,'{15.3949, 17.1651, 9.95382, 12.0049, 16.2284, 12.2501, 15.6222, 13.3401} 
237910,        346,         63,        283,                 600,                   1,      11896,     237920,          3,'{15.3949, 17.1651, 9.95382, 12.0049, 15.8007, 12.2501, 15.6222, 13.3401} 
238570,        347,         63,        284,                 600,                   1,      11929,     238580,          2,'{15.3949, 17.1651, 9.95382, 12.0049, 15.8007, 12.0049, 15.6222, 13.3401} 
239890,        348,         63,        285,                 600,                   1,      11995,     239900,          2,'{15.3949, 17.1651, 9.95382, 12.0049, 15.8007, 11.7693, 15.6222, 13.3401} 
240550,        349,         63,        286,                 600,                   1,      12028,     240560,          2,'{15.3949, 17.1651, 9.95382, 12.0049, 15.8007, 11.5428, 15.6222, 13.3401} 
241210,        350,         63,        287,                 600,                   1,      12061,     241220,          6,'{15.3949, 16.6801, 9.95382, 12.0049, 15.8007, 11.5428, 15.6222, 13.3401} 
241870,        351,         63,        288,                 600,                   1,      12094,     241880,          7,'{15.0096, 16.6801, 9.95382, 12.0049, 15.8007, 11.5428, 15.6222, 13.3401} 
242530,        352,         63,        289,                 600,                   1,      12127,     242540,          0,'{15.0096, 16.6801, 9.95382, 12.0049, 15.8007, 11.5428, 15.6222, 13.0498} 
243190,        353,         63,        290,                 600,                   1,      12160,     243200,          4,'{15.0096, 16.6801, 9.95382, 11.7693, 15.8007, 11.5428, 15.6222, 13.0498} 
243850,        354,         63,        291,                 600,                   1,      12193,     243860,          4,'{15.0096, 16.6801, 9.95382, 11.5428, 15.8007, 11.5428, 15.6222, 13.0498} 
244510,        355,         63,        292,                 600,                   1,      12226,     244520,          1,'{15.0096, 16.6801, 9.95382, 11.5428, 15.8007, 11.5428, 15.3906, 13.0498} 
